timestamp,gyrox,gyroy,gyroz,accx,accy,accz
4540,0.06,0.00,0.00,0.00,0.00,-0.11
4550,0.13,-0.13,0.06,-0.02,0.00,-0.12
4560,0.00,0.00,-0.06,-0.01,0.00,-0.12
4570,0.00,0.06,0.06,0.00,0.00,-0.10
4580,0.00,-0.13,0.00,0.00,-0.02,-0.12
4590,0.13,0.00,0.06,0.00,0.00,-0.10
4600,-0.13,0.00,-0.13,-0.01,0.00,-0.12
4610,0.13,0.00,0.00,0.00,0.03,-0.12
4620,-0.06,0.13,0.06,0.00,0.00,-0.14
4630,0.00,0.06,0.19,0.00,0.00,-0.09
4640,0.06,0.00,-0.06,0.01,-0.01,-0.11
4650,-0.06,0.00,0.00,-0.01,0.00,-0.06
4660,0.06,0.00,0.19,0.00,-0.01,-0.12
4670,-0.19,0.13,0.13,0.00,-0.02,-0.13
4680,0.00,0.19,-0.06,-0.01,0.00,-0.09
