timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3820,-53.5,3.19,-99.12,-1.25,-3.77,0.24
3830,-55.25,18.5,-63.81,-1.25,-3.77,0.24
3840,-48.88,29.31,-31.94,-0.28,-2.94,-0.44
3850,-39.13,30.25,-8.56,0.56,-1.47,-0.71
3860,-29.87,26.56,3.81,0.94,-0.84,-0.83
3870,-22.56,22.69,5.19,1.31,-0.51,-0.81
3880,-20.37,17.87,-3.94,1.31,-0.51,-0.81
3890,-26.19,17.87,-21.12,1.04,-1.19,-0.88
3900,-42.31,25.19,-36.56,0.83,-2.69,-1.14
3910,-58.88,34.38,-48.81,0.4,-4.53,-1.73
3920,-65.94,40.44,-55.88,-0.07,-5.36,-2.23
3930,-67.69,39.44,-54.94,-0.07,-5.36,-2.23
3940,-67.19,31.31,-42.69,-0.54,-5.89,-2.49
3950,-61.31,17.94,-21.31,-0.01,-4.41,-2.36
3960,-48.13,0.44,3.25,0.53,-3.25,-2.37
3970,-36.5,-15.81,17.94,0.9,-2.6,-2.19
3980,-38.81,-25.37,15.75,0.9,-2.6,-2.19
3990,-52.5,-24.94,2.37,0.98,-2.02,-1.31
4000,-62.88,-17.75,-17.81,0.17,-3,-0.94
4010,-61.81,-6.37,-38.38,-0.27,-3.72,-1.05
4020,-51.56,3.44,-51.19,-1.1,-4.62,-1.37
4030,-32.13,9.06,-52.94,-1.1,-4.62,-1.37
4040,-2.06,8.5,-44.75,-1.29,-4.55,-1.8
4050,29.75,1,-32.56,-1.31,-4.19,-2.95
4060,49.88,-11.13,-20.62,-1.16,-3.85,-3.63
4070,50.19,-24.94,-12.81,-1.28,-4.16,-3.79
4080,28.25,-34.44,-11,-1.28,-4.16,-3.79
4090,-5.31,-41.31,-9.69,-1.49,-4.59,-3.33
4100,-29.94,-43.13,-4.87,-2.76,-5.99,-1.92
4110,-34.31,-40.5,8.88,-2.79,-5.43,-1.71
4120,-16.37,-39.69,31.87,-2.41,-4.39,-2.06
4130,16.31,-44.5,55.56,-2.41,-4.39,-2.06
4140,41.75,-55.75,70.75,-1.69,-2.53,-2.89
4150,45.25,-69.69,75.25,-1.32,-2.07,-2.72
4160,32.69,-82.62,72.31,-1.15,-1.86,-1.94
4170,20.19,-90.94,67.06,-0.97,-1.78,-0.83
4180,16.94,-90.94,62.88,-0.87,-1.52,1.04
4190,20,-75.62,59,-0.88,-1.42,1.43
4200,28.25,-47.25,55.19,-0.65,-1.06,1.36
4210,44.5,-22.87,47.88,-0.36,-0.72,0.57
4220,63.5,-13.63,38.44,-0.2,-0.82,-1.34
4230,75.31,-21.5,31,-0.23,-1.27,-1.92
