timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3720,52,222.69,-137.94,11.83,-3.99,-16.04
3730,66.75,223.19,-134,12.28,-3.28,-15.45
3740,72.75,227.94,-125.12,12.47,-3,-14.93
3750,60.06,230.87,-112.06,12.97,-2.9,-13.78
3760,31.37,231.62,-99.44,13.59,-2.64,-12.64
3770,5.75,237.25,-88.06,14.22,-2.45,-11.32
3780,-4.56,250,-78.31,14.66,-2.53,-9.79
3790,-6.87,266.56,-69.31,14.72,-2.86,-6.84
3800,-13.81,277.81,-62.63,14.91,-2.7,-4.96
3810,-25.62,278.69,-57.44,15.12,-2.35,-3.07
3820,-32.69,273.06,-51.63,14.85,-1.92,-0.05
3830,-31.69,259.25,-42.44,15.25,-1.93,1.39
3840,-25.06,238.19,-29.5,15.73,-2.03,2.6
3850,-13.5,211.25,-19,15.63,-2.33,3.17
3860,0,195.25,-5.56,14.82,-3.25,3.17
3870,3.75,167.19,13.88,16.46,-4.17,3.74
3880,-6.19,118.44,28.19,16.5,-5.46,4.1
3890,-20.44,55.88,30.81,16.31,-6.95,3.26
3900,-19.5,16.06,23.25,16,-7.24,2.97
3910,9.19,-1.12,14,15.94,-7.46,2.48
3920,49.81,-8.38,8.25,15.06,-8.76,0.93
3930,80.94,-18.25,7.19,15.23,-9.38,-0.24
3940,91.44,-25.94,5.87,15.76,-10.25,-1.02
3950,80.62,-27.75,1.12,15.04,-10.71,-1.24
3960,62,-23,-7.87,15.49,-12.52,-0.7
3970,36.19,-21.56,-14.56,15.28,-12.87,-0.12
3980,17.62,-27,-31.69,14.94,-13.2,0.36
3990,10.75,-36.81,-48.81,14.44,-14.2,0.68
4000,14.19,-47.75,-63.69,14.79,-14.93,0.53
4010,17.06,-60.75,-81.06,15.02,-14.94,0.48
4020,18.37,-73.94,-109.94,14.12,-11.69,0.97
4030,28.69,-88.31,-143.06,13.37,-9.36,0.54
4040,53.69,-107.25,-162,13.25,-7.88,-0.67
4050,80.5,-126.94,-163.44,13.5,-6.84,-2.16
4060,93.62,-143.12,-164.25,13.92,-4.5,-4.13
4070,93.56,-155.37,-171.31,13.62,-2.86,-4.76
4080,87.87,-168.62,-177.31,13.78,-1.64,-5.32
4090,79.06,-189.37,-178,14.22,0.4,-6.23
4100,67.5,-220.12,-184.56,13.83,2.08,-7.74
4110,63.75,-240.12,-196.75,13.16,3.76,-9.64
4120,78.56,-238,-199.69,12.49,5.38,-11.35
4130,103.5,-227.06,-188.44,11.56,7.63,-14.78
4140,124.81,-206.94,-168.69,11.49,8.45,-16.48
4150,131.94,-178.5,-139.31,11.64,8.78,-17.74
4160,121.56,-146.75,-108.37,12.23,8.72,-19.53
4170,96.25,-111.81,-79.44,12.45,8.04,-19.71
4180,55.06,-69.37,-53.13,12.79,7.43,-18.42
4190,5,-30.19,-36.94,12.76,7.46,-15.94
4200,-29.69,-7.81,-28.62,12.23,7.76,-11.8
4210,-32.63,2.37,-17.69,12.41,7.36,-10.84
4220,-27.31,3.12,-4.06,12.57,6.96,-10.16
4230,-31.56,-3.37,5.62,12,7.15,-8.51
4240,-37.81,-10.56,14.31,12.03,7.08,-7.74
4250,-37.69,-17.56,29.19,11.96,6.45,-7.06
4260,-37.75,-30.81,44.25,11.79,5.35,-6.38
4270,-40.19,-49.94,54.75,11.59,4.72,-6.13
4280,-37.75,-67.62,63,11.27,3.99,-5.74
4290,-24.19,-82.69,66.56,11.13,3.7,-5.98
4300,-3.44,-94.19,63.25,10.7,4.06,-6.1
4310,13.25,-106.06,61.63,10.3,4.21,-6.51
4320,17.44,-121.31,66.44,9.97,4.28,-6.86
4330,9.81,-138.62,77.12,9.48,3.87,-7.12
4340,-0.25,-151.5,91.81,9.19,3.24,-7.18
4350,-0.25,-151.5,91.81,9.04,2.47,-7.19
4360,-8.38,-160.31,107.94,8.52,1.83,-6.77
4370,-28.94,-190.25,131.75,8.16,1.11,-6.64
4380,-24.25,-226.06,137.81,7.84,0.24,-7.78
4390,-3.12,-266.69,137.19,7.5,-0.4,-9.32
4400,-3.12,-266.69,137.19,6.71,-1.14,-12.68
4410,54.94,-334.87,111.94,4.65,-0.81,-14.72
4420,72,-349.44,95.19,4.09,-0.51,-15.89
4430,69.81,-353.31,99.19,2.78,-1,-17.14
4440,49.06,-360.06,113.5,-0.93,-2.04,-20.23
4450,10.19,-358.94,125.94,-0.38,-3.4,-20.53
4460,10.19,-358.94,125.94,-2.7,-5.78,-21.01
4470,-95.25,-376.87,162.44,-4.33,-7.52,-21.47
4480,-107.12,-391.37,147.81,-5.43,-8.07,-22.09
4490,-70.75,-392.62,125.56,-7.08,-8.22,-23.54
4500,-70.75,-392.62,125.56,-8.1,-9.1,-27.19
4510,-12.75,-382.81,96.56,-9.02,-9.65,-28.09
4520,33.31,-329.81,55.69,-10.12,-9.5,-28.65
4530,12.31,-306.81,32.5,-10,-9.11,-28.96
4540,-8.56,-285.31,16.12,-10.5,-8.47,-29.39
4550,-8.56,-285.31,16.12,-10.83,-7.9,-29.68
4560,-15,-261.06,-5.81,-11.32,-7.25,-29.97
4570,4.75,-204.69,-49.38,-12.13,-5.04,-30.63
4580,27,-173.31,-68.69,-12.58,-4.41,-31.29
4590,41.88,-138.69,-78.25,-13.05,-3.92,-31.46
4600,41.88,-138.69,-78.25,-13.48,-3.54,-31.23
4610,29.56,-106,-80,-13.37,-4.03,-32.2
4620,-26.12,-57.38,-61,-12.57,-4.56,-33.16
4630,-43,-29.94,-55.81,-11.55,-4.73,-33.56
4640,-39.81,18.25,-64.31,-12.09,-3.28,-32.2
4650,-39.81,18.25,-64.31,-12.18,-2.57,-31.28
4660,-11.06,85.25,-80.81,-11.8,-2.28,-30.55
