timestamp,gyrox,gyroy,gyroz,accx,accy,accz
4560,-23.94,-126.62,-77.12,1.71,2.51,-2.22
4570,-18.44,-131.25,-77.5,2.45,3.11,-2.38
4580,-6.12,-142.94,-85.06,3.17,3.46,-2.42
4590,0.19,-157.5,-101.06,3.78,2.26,-1.05
4600,-4.94,-165.44,-119.25,3.87,1.45,-0.07
4610,-7.87,-163.12,-130.87,3.75,0.77,0.55
4620,-2.81,-155.62,-131.94,3.8,0.49,0.68
4630,1.69,-145.06,-127.44,4.29,0.22,0.35
4640,-3.25,-134.75,-126.19,4.33,-0.15,0.18
4650,-18.06,-124.62,-126.31,4.37,-0.54,0.28
4660,-32.06,-114.37,-125.12,4.32,-1.73,0.6
4670,-35.63,-107.56,-123.25,4.33,-2.33,0.51
4680,-35.13,-104.06,-119.31,4.16,-2.82,0.52
4690,-33.63,-102.5,-110.19,4.07,-2.97,0.84
4700,-25.56,-101.81,-96.62,4.25,-2.54,1.79
