timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3450,-19.37,204.62,-47.31,-5.77,0.77,6.46
3460,-23.5,192.06,-47.81,-5.91,1.07,6.9
3470,-25.87,183.94,-50.25,-6.01,1.43,7.28
3480,-23.37,181.25,-50.5,-6.22,1.7,7.64
3490,-12.19,178.37,-46.94,-6.39,1.95,7.75
3500,-0.75,173.37,-41.38,-6.37,1.94,7.59
3510,2.12,162.62,-34.13,-6.57,1.96,8.33
3520,-1.5,126.5,-26,-6.68,1.94,9.71
3530,-11.19,89.75,-20.62,-6.7,1.96,10.37
3540,-17.25,49.56,-14.88,-6.57,1.84,10.72
3550,-17.25,49.56,-14.88,-6.54,1.55,9.86
3560,-11.75,7,-7.62,-6.34,1.32,8.81
3570,15.69,-61.19,4.25,-6.22,1.05,7.73
3580,19.87,-81.06,8.5,-6.1,0.88,7.05
3590,17.37,-91.62,10.75,-5.99,0.79,6.67
3600,17.37,-91.62,10.75,-5.9,0.81,6.9
3610,10.75,-101.44,12.56,-5.88,0.71,6.96
3620,0.69,-142.69,23,-5.64,0.01,5.86
3630,-0.19,-170.81,29,-5.42,-0.5,5.2
3640,-0.37,-195.56,31.69,-5.2,-0.82,4.77
3650,-0.37,-195.56,31.69,-4.95,-0.81,4.42
3660,3.75,-212.25,28.5,-5.15,0.03,3.34
3670,23.06,-228.56,20.12,-4.97,0.41,3.02
3680,25.12,-236.56,26.69,-4.74,0.66,2.92
3690,21.87,-248.19,40.94,-3.92,-0.71,2.45
3700,21.87,-248.19,40.94,-3.25,-1.35,2.47
3710,15.19,-267.75,54.25,-2.96,-1.58,2.33
3720,7.87,-326.75,48.31,-2.48,-1.64,1.3
3730,26.81,-334,37.88,-1.79,-1.35,-2.69
3740,56.5,-351.31,32.44,-1.27,-1.53,-4.94
3750,56.5,-351.31,32.44,0.49,-0.95,-7
3760,89.37,-347.75,25.37,0.03,-1.29,-13.67
3770,131.12,-294.12,37.06,1.06,-1.43,-15.69
3780,87.87,-256.44,45.63,2.3,-1.13,-16.31
3790,36.56,-218.62,55.13,2.49,-1.2,-16.13
3800,36.56,-218.62,55.13,3.5,-3.62,-17.12
3810,19.19,-186.12,72.56,3.81,-4.92,-18.68
3820,44.56,-113.81,81.25,4.01,-6.05,-20.18
3830,24.44,-73.62,69.56,4.3,-6.75,-19.8
3840,-1.25,-26.06,49.75,3.97,-6.66,-18.68
3850,-1.25,-26.06,49.75,3.97,-6.66,-18.68
3860,6.5,31.25,33.69,4.17,-6.8,-17.8
3870,21.87,150.25,-10.5,2.1,-4.4,-11.3
3880,8.13,192.37,-29.75,1.32,-3.16,-8.62
3890,4.5,214.31,-40.63,0.4,-2.24,-6.42
3900,4.5,214.31,-40.63,0.4,-2.24,-6.42
3910,5.37,215.75,-41.69,-0.75,-1.47,-4
3920,5.19,192.94,-35.13,-1.15,-0.96,-3.06
3930,8.06,187.19,-32.19,-1.35,-1.06,-2.72
3940,4.37,189.94,-37.38,-1.91,-0.95,-2.35
3950,4.37,189.94,-37.38,-1.91,-0.95,-2.35
3960,-2.94,197.19,-44.75,-2.63,-0.66,-1.89
3970,-4.37,224.31,-54.31,-3.98,0.32,-0.06
3980,-0.94,237.87,-54.5,-4.29,0.55,0.74
3990,-0.94,237.87,-54.5,-4.75,0.71,1.65
4000,1.5,249.31,-52.75,-4.75,0.71,1.65
4010,3.37,255.31,-50.38,-4.97,1.16,3.76
4020,7.87,254.69,-45.56,-5.31,0.99,4.86
4030,14.13,250.5,-40.31,-5.22,0.87,5.37
4040,15.88,243.37,-38.13,-5.33,1.2,6.87
4050,11.38,231.56,-41,-5.33,1.2,6.87
4060,7.81,218.25,-46.69,-5.54,1.6,7.38
4070,8.44,207.56,-51.5,-5.99,2.91,8.01
4080,13.19,205.56,-54.94,-6.3,3.41,7.82
4090,19.06,200.19,-56.44,-6.4,3.7,8.61
4100,18.37,189,-51.31,-6.4,3.7,8.61
4110,7.31,147.12,-40.44,-6.77,4.04,9.84
4120,-13.25,102.56,-27,-6.38,3.15,10.43
